Date,Open,High,Low,Close,Volume,Hold
2025-04-07 14:15:00,73760.0,73900.0,72900.0,72920.0,120,5593
2025-04-07 15:00:00,72780.0,73300.0,72780.0,73020.0,91,5631
2025-04-08 10:00:00,73420.0,73520.0,72820.0,73100.0,62,5690
2025-04-08 11:15:00,73100.0,73100.0,72880.0,72920.0,20,5729
2025-04-08 14:15:00,72920.0,72980.0,72080.0,72260.0,94,5784
2025-04-08 15:00:00,72260.0,72520.0,72060.0,72380.0,22,5799
2025-04-09 10:00:00,72040.0,72040.0,70660.0,71460.0,84,5860
2025-04-09 11:15:00,71560.0,71760.0,71380.0,71620.0,30,5886
2025-04-09 14:15:00,71620.0,71960.0,71480.0,71840.0,176,5944
2025-04-09 15:00:00,71840.0,72000.0,71660.0,71820.0,117,5946
2025-04-10 10:00:00,72860.0,73020.0,72280.0,72940.0,90,5964
2025-04-10 11:15:00,72940.0,72980.0,72520.0,72640.0,75,5993
2025-04-10 14:15:00,72620.0,72680.0,72420.0,72580.0,88,6022
2025-04-10 15:00:00,72600.0,72700.0,72460.0,72460.0,50,6038
2025-04-11 10:00:00,72340.0,72400.0,71840.0,72000.0,174,6055
2025-04-11 11:15:00,71980.0,72240.0,71980.0,72220.0,61,6070
2025-04-11 14:15:00,72220.0,72400.0,72160.0,72240.0,71,6109
2025-04-11 15:00:00,72240.0,72260.0,72100.0,72240.0,52,6132
2025-04-14 10:00:00,72740.0,73040.0,72580.0,72980.0,183,6233
2025-04-14 11:15:00,72980.0,73060.0,72780.0,72900.0,86,6269
2025-04-14 14:15:00,72900.0,72900.0,72600.0,72740.0,104,6338
2025-04-14 15:00:00,72720.0,72740.0,72420.0,72540.0,389,6578
2025-04-15 10:00:00,72540.0,72560.0,72300.0,72340.0,103,6588
2025-04-15 11:15:00,72300.0,72300.0,72080.0,72120.0,124,6587
2025-04-15 14:15:00,72140.0,72320.0,72140.0,72280.0,52,6584
2025-04-15 15:00:00,72280.0,72360.0,72200.0,72300.0,38,6584
2025-04-16 10:00:00,72440.0,72860.0,72280.0,72460.0,92,6558
2025-04-16 11:15:00,72540.0,72540.0,72240.0,72300.0,38,6547
2025-04-16 14:15:00,72240.0,72240.0,71880.0,71880.0,73,6557
2025-04-16 15:00:00,71880.0,71980.0,71740.0,71840.0,83,6546
2025-04-17 10:00:00,72100.0,72100.0,71820.0,71920.0,98,6563
2025-04-17 11:15:00,71920.0,71940.0,71760.0,71900.0,58,6587
2025-04-17 14:15:00,71880.0,72180.0,71880.0,72060.0,94,6591
2025-04-17 15:00:00,72060.0,72160.0,71920.0,72060.0,31,6592
2025-04-18 10:00:00,72100.0,72100.0,71300.0,71540.0,253,6644
2025-04-18 11:15:00,71520.0,71680.0,71360.0,71440.0,102,6660
2025-04-18 14:15:00,71600.0,71880.0,71600.0,71880.0,35,6658
2025-04-18 15:00:00,71840.0,71860.0,71620.0,71760.0,192,6636
2025-04-21 10:00:00,71800.0,71820.0,70340.0,70640.0,422,6664
2025-04-21 11:15:00,70640.0,70660.0,70400.0,70440.0,223,6744
2025-04-21 14:15:00,70440.0,70960.0,70360.0,70920.0,230,6833
2025-04-21 15:00:00,70920.0,71100.0,70520.0,70580.0,179,6848
2025-04-22 10:00:00,70300.0,70460.0,69680.0,70200.0,326,6950
2025-04-22 11:15:00,70200.0,70200.0,69980.0,69980.0,578,7364
2025-04-22 14:15:00,69980.0,69980.0,69680.0,69860.0,199,7445
2025-04-22 15:00:00,69800.0,69920.0,69520.0,69540.0,439,7677
2025-04-23 10:00:00,69960.0,70260.0,69760.0,69840.0,269,7754
2025-04-23 11:15:00,69840.0,69840.0,69180.0,69420.0,494,8056
2025-04-23 14:15:00,69420.0,69780.0,69380.0,69660.0,292,8017
2025-04-23 15:00:00,69720.0,70560.0,69720.0,70420.0,247,8025
2025-04-24 10:00:00,70000.0,70200.0,69880.0,69980.0,192,8010
2025-04-24 11:15:00,69980.0,70040.0,69820.0,69860.0,57,8037
2025-04-24 14:15:00,69860.0,69960.0,69600.0,69700.0,88,8047
2025-04-24 15:00:00,69700.0,69960.0,69660.0,69900.0,72,8042
2025-04-25 10:00:00,69940.0,70020.0,69700.0,69880.0,102,8072
2025-04-25 11:15:00,69900.0,70260.0,69840.0,70200.0,85,8118
2025-04-25 14:15:00,70200.0,70240.0,69700.0,69720.0,863,8654
2025-04-25 15:00:00,69720.0,69880.0,69460.0,69780.0,130,8643
2025-04-28 10:00:00,69520.0,69520.0,69140.0,69260.0,515,8971
2025-04-28 11:15:00,69240.0,69360.0,69000.0,69020.0,439,9241
2025-04-28 14:15:00,69000.0,69040.0,68800.0,68900.0,175,9303
2025-04-28 15:00:00,68840.0,68840.0,68540.0,68560.0,614,9697
2025-04-29 10:00:00,68440.0,68460.0,68100.0,68280.0,546,9983
2025-04-29 11:15:00,68280.0,68280.0,68020.0,68020.0,76,9996
2025-04-29 14:15:00,68020.0,68140.0,67820.0,67840.0,284,10140
2025-04-29 15:00:00,67840.0,67980.0,67720.0,67920.0,245,10217
2025-04-30 10:00:00,67800.0,68160.0,67620.0,67980.0,244,10230
2025-04-30 11:15:00,67980.0,68060.0,67900.0,67900.0,385,10459
2025-04-30 14:15:00,67920.0,67960.0,67740.0,67800.0,721,10765
2025-04-30 15:00:00,67800.0,67820.0,67520.0,67520.0,771,11087
2025-05-06 10:00:00,67440.0,67760.0,66980.0,67340.0,1062,11655
2025-05-06 11:15:00,67320.0,67320.0,66920.0,67060.0,541,11834
2025-05-06 14:15:00,67040.0,67280.0,66740.0,66860.0,2655,11956
2025-05-06 15:00:00,66860.0,66920.0,66720.0,66740.0,819,12090
2025-05-07 10:00:00,67180.0,67560.0,66440.0,66480.0,1579,12848
2025-05-07 11:15:00,66480.0,66480.0,66000.0,66040.0,1422,13357
2025-05-07 14:15:00,66040.0,66160.0,65820.0,65860.0,626,13649
2025-05-07 15:00:00,65860.0,65860.0,65500.0,65720.0,830,14126
2025-05-08 10:00:00,65360.0,65660.0,64700.0,64860.0,1398,15136
2025-05-08 11:15:00,64860.0,65400.0,64700.0,65340.0,735,15215
2025-05-08 14:15:00,65380.0,66100.0,65360.0,65780.0,1696,15252
2025-05-08 15:00:00,65780.0,65920.0,65200.0,65680.0,654,15520
2025-05-09 10:00:00,65420.0,66180.0,65380.0,66000.0,793,15681
2025-05-09 11:15:00,66000.0,66000.0,64560.0,64980.0,1418,16462
2025-05-09 14:15:00,64980.0,65220.0,64820.0,65000.0,791,16921
2025-05-09 15:00:00,65000.0,65020.0,64520.0,64640.0,1147,17566
2025-05-12 10:00:00,65000.0,65480.0,64180.0,64380.0,1598,17980
2025-05-12 11:15:00,64380.0,65580.0,64380.0,65360.0,891,18041
2025-05-12 14:15:00,65320.0,65760.0,65040.0,65680.0,3536,18221
2025-05-12 15:00:00,65680.0,65860.0,65440.0,65440.0,429,18288
2025-05-13 10:00:00,65520.0,65540.0,64580.0,65080.0,1243,18670
2025-05-13 11:15:00,65080.0,65320.0,64840.0,64980.0,335,18834
2025-05-13 14:15:00,64980.0,64980.0,64760.0,64820.0,935,19459
2025-05-13 15:00:00,64800.0,65000.0,64580.0,64860.0,477,19620
2025-05-14 10:00:00,65360.0,66840.0,65240.0,66480.0,2216,19897
2025-05-14 11:15:00,66560.0,66680.0,65660.0,65920.0,2002,20891
2025-05-14 14:15:00,65940.0,66400.0,65940.0,66220.0,695,21021
2025-05-14 15:00:00,66220.0,66980.0,66120.0,66560.0,905,21264
2025-05-15 10:00:00,66460.0,66680.0,66080.0,66260.0,754,21464
2025-05-15 11:15:00,66260.0,66560.0,65520.0,65660.0,717,21561
2025-05-15 14:15:00,65660.0,65860.0,65580.0,65740.0,318,21599
2025-05-15 15:00:00,65740.0,65840.0,65540.0,65700.0,188,21626
2025-05-16 10:00:00,65460.0,65460.0,64580.0,64880.0,1945,22831
2025-05-16 11:15:00,64880.0,64880.0,64280.0,64380.0,2758,24186
2025-05-16 14:15:00,64380.0,64420.0,63620.0,63700.0,3031,25760
2025-05-16 15:00:00,63700.0,63920.0,63520.0,63560.0,2444,26532
2025-05-19 10:00:00,63600.0,63660.0,62820.0,63040.0,2503,26944
2025-05-19 11:15:00,63040.0,63280.0,62780.0,63100.0,1926,27749
2025-05-19 14:15:00,63080.0,63200.0,62820.0,62980.0,862,27929
2025-05-19 15:00:00,62980.0,63020.0,62680.0,62980.0,1288,28469
2025-05-20 10:00:00,62880.0,62940.0,62360.0,62620.0,1839,28829
2025-05-20 11:15:00,62640.0,62880.0,62100.0,62220.0,879,28934
2025-05-20 14:15:00,62240.0,62340.0,62000.0,62020.0,1679,29665
2025-05-20 15:00:00,62020.0,62680.0,61980.0,62540.0,864,29592
2025-05-21 10:00:00,62640.0,62920.0,62380.0,62440.0,1997,29981
2025-05-21 11:15:00,62440.0,63380.0,62420.0,62680.0,1871,30115
2025-05-21 14:15:00,62680.0,62760.0,62540.0,62560.0,779,30197
2025-05-21 15:00:00,62580.0,62720.0,62280.0,62620.0,1507,30058
2025-05-22 10:00:00,62720.0,63660.0,62720.0,63060.0,2281,30171
2025-05-22 11:15:00,63060.0,63300.0,62800.0,63020.0,633,30308
2025-05-22 14:15:00,63020.0,63900.0,62960.0,63860.0,1079,30260
2025-05-22 15:00:00,63860.0,64400.0,63580.0,63660.0,2101,30375
2025-05-23 10:00:00,63640.0,63700.0,63200.0,63620.0,1644,30784
2025-05-23 11:15:00,63620.0,63740.0,63040.0,63040.0,2268,31276
2025-05-23 14:15:00,63060.0,63120.0,62480.0,62740.0,2210,31914
2025-05-23 15:00:00,62740.0,62800.0,62560.0,62660.0,1857,32094
2025-05-26 10:00:00,62720.0,62780.0,61940.0,62000.0,2055,31921
2025-05-26 11:15:00,62000.0,62080.0,61640.0,61740.0,3294,31927
2025-05-26 14:15:00,61780.0,61900.0,61420.0,61500.0,2291,32381
2025-05-26 15:00:00,61480.0,61780.0,61420.0,61600.0,1254,32338
2025-05-27 10:00:00,61400.0,62180.0,61140.0,61540.0,5030,32680
2025-05-27 11:15:00,61540.0,61880.0,61320.0,61420.0,3516,33744
2025-05-27 14:15:00,61420.0,61620.0,61000.0,61580.0,3660,34435
2025-05-27 15:00:00,61580.0,61760.0,61320.0,61340.0,1745,34756
2025-05-28 10:00:00,61360.0,61480.0,60260.0,60400.0,11564,35400
2025-05-28 11:15:00,60400.0,60540.0,60160.0,60240.0,2528,36050
2025-05-28 14:15:00,60240.0,60600.0,60120.0,60500.0,2261,36773
2025-05-28 15:00:00,60500.0,61160.0,60440.0,60740.0,3078,37229
2025-05-29 10:00:00,60840.0,60840.0,59520.0,59780.0,5326,38715
2025-05-29 11:15:00,59760.0,60000.0,59160.0,59320.0,4640,39828
2025-05-29 14:15:00,59300.0,59560.0,59080.0,59400.0,3172,40085
2025-05-29 15:00:00,59400.0,59560.0,59280.0,59360.0,1830,40227
2025-05-30 10:00:00,59180.0,60100.0,59180.0,59680.0,6463,40249
2025-05-30 11:15:00,59680.0,60480.0,59640.0,60220.0,2403,40333
2025-05-30 14:15:00,60220.0,60480.0,59460.0,60280.0,2513,40862
2025-05-30 15:00:00,60300.0,60460.0,59900.0,59920.0,1917,40965
2025-06-03 10:00:00,59960.0,59960.0,58980.0,59480.0,4739,41125
2025-06-03 11:15:00,59480.0,60060.0,59480.0,59800.0,1886,40964
2025-06-03 14:15:00,59800.0,60120.0,59760.0,60000.0,3023,41713
2025-06-03 15:00:00,60000.0,60060.0,59900.0,60000.0,1379,41858
2025-06-04 10:00:00,60120.0,60360.0,59620.0,59740.0,4036,43095
2025-06-04 11:15:00,59740.0,60080.0,59720.0,59980.0,1474,43000
2025-06-04 14:15:00,60000.0,61160.0,59960.0,60900.0,6357,44003
2025-06-04 15:00:00,60920.0,61860.0,60920.0,61240.0,6157,44391
2025-06-05 10:00:00,60920.0,60920.0,60420.0,60720.0,2831,44852
2025-06-05 11:15:00,60720.0,60840.0,60480.0,60780.0,2333,45939
2025-06-05 14:15:00,60740.0,60800.0,60500.0,60620.0,3950,46758
2025-06-05 15:00:00,60620.0,60780.0,60480.0,60700.0,1863,47391
2025-06-06 10:00:00,61080.0,61720.0,61080.0,61200.0,5310,46991
2025-06-06 11:15:00,61200.0,61500.0,61120.0,61360.0,2518,46354
2025-06-06 14:15:00,61360.0,61400.0,60780.0,60880.0,3270,46762
2025-06-06 15:00:00,60880.0,61000.0,60760.0,60960.0,1533,47020
2025-06-09 10:00:00,60800.0,61240.0,60720.0,60960.0,2917,47251
2025-06-09 11:15:00,60920.0,61140.0,60920.0,60980.0,1107,47215
2025-06-09 14:15:00,61000.0,61220.0,60840.0,61100.0,2230,46933
2025-06-09 15:00:00,61100.0,61280.0,60960.0,61080.0,1170,47049
2025-06-10 10:00:00,60920.0,61120.0,60240.0,61020.0,4383,48033
2025-06-10 11:15:00,61020.0,61580.0,60940.0,61380.0,4307,47516
2025-06-10 14:15:00,61380.0,61380.0,60960.0,61300.0,2238,47888
2025-06-10 15:00:00,61280.0,61280.0,61080.0,61080.0,1356,48196
2025-06-11 10:00:00,61120.0,61260.0,60900.0,61180.0,2630,48821
2025-06-11 11:15:00,61180.0,61300.0,60940.0,61120.0,2117,49247
2025-06-11 14:15:00,61140.0,62240.0,61120.0,62060.0,7125,49196
2025-06-11 15:00:00,62060.0,62160.0,61600.0,61840.0,3034,49125
2025-06-12 10:00:00,61680.0,61680.0,61140.0,61200.0,3913,50228
2025-06-12 11:15:00,61240.0,61280.0,60720.0,60880.0,4812,52561
2025-06-12 14:15:00,60880.0,60940.0,60620.0,60700.0,11716,53101
2025-06-12 15:00:00,60700.0,60780.0,60500.0,60640.0,2964,53599
2025-06-13 10:00:00,60640.0,60800.0,60240.0,60440.0,5835,54864
2025-06-13 11:15:00,60440.0,60900.0,60340.0,60340.0,2983,55304
2025-06-13 14:15:00,60340.0,60580.0,59900.0,60040.0,14929,56882
2025-06-13 15:00:00,60040.0,60120.0,59840.0,59940.0,3349,57583
2025-06-16 10:00:00,60080.0,60080.0,59160.0,59380.0,11594,61577
2025-06-16 11:15:00,59380.0,59620.0,59340.0,59540.0,4457,62592
2025-06-16 14:15:00,59540.0,59840.0,59380.0,59620.0,3195,63164
2025-06-16 15:00:00,59620.0,59920.0,59580.0,59780.0,2379,63356
2025-06-17 10:00:00,59760.0,59940.0,59500.0,59560.0,7116,65703
2025-06-17 11:15:00,59560.0,60160.0,59540.0,59760.0,3789,66190
2025-06-17 14:15:00,59760.0,60060.0,59620.0,60020.0,4337,67141
2025-06-17 15:00:00,60040.0,60080.0,59720.0,59760.0,2571,67483
2025-06-18 10:00:00,59840.0,60520.0,59840.0,60040.0,10815,67998
2025-06-18 11:15:00,60040.0,60140.0,59860.0,59900.0,2847,68651
2025-06-18 14:15:00,59900.0,59940.0,59640.0,59740.0,3591,69737
2025-06-18 15:00:00,59740.0,59920.0,59700.0,59840.0,1964,69847
2025-06-19 10:00:00,59760.0,60200.0,59600.0,60020.0,7417,69975
2025-06-19 11:15:00,60020.0,60180.0,59840.0,60080.0,12009,70319
2025-06-19 14:15:00,60080.0,60200.0,59720.0,60060.0,4823,71112
2025-06-19 15:00:00,60060.0,60080.0,59860.0,59940.0,1309,71013
2025-06-20 10:00:00,60000.0,60280.0,59600.0,59880.0,7069,71503
2025-06-20 11:15:00,59880.0,60060.0,59460.0,59520.0,4869,72303
2025-06-20 14:15:00,59500.0,59700.0,59220.0,59260.0,692,73268
2025-06-20 15:00:00,59240.0,59260.0,58800.0,58800.0,98,76082
2025-06-23 10:00:00,58700.0,59040.0,58100.0,58440.0,18108,81745
2025-06-23 11:15:00,58440.0,58920.0,58420.0,58780.0,5523,82265
2025-06-23 14:15:00,58780.0,58960.0,58740.0,58820.0,4868,83390
2025-06-23 15:00:00,58800.0,58920.0,58640.0,58800.0,4,84529
2025-06-24 10:00:00,58760.0,59540.0,58620.0,59080.0,13701,86129
2025-06-24 11:15:00,59080.0,59220.0,58940.0,59060.0,3051,86428
2025-06-24 14:15:00,59060.0,61400.0,58980.0,59920.0,4237,85363
2025-06-24 15:00:00,59900.0,60580.0,59860.0,60500.0,912,86019
2025-06-25 10:00:00,60520.0,61060.0,60420.0,60540.0,11857,86600
2025-06-25 11:15:00,60540.0,60540.0,60160.0,60360.0,5804,86807
2025-06-25 14:15:00,60360.0,60720.0,60360.0,60640.0,4971,87298
2025-06-25 15:00:00,60640.0,60880.0,60580.0,60740.0,4177,87253
2025-06-26 10:00:00,60660.0,61620.0,60560.0,61020.0,17346,88607
2025-06-26 11:15:00,61020.0,61280.0,60960.0,61060.0,21,88789
2025-06-26 14:15:00,61040.0,61280.0,60740.0,60800.0,80,89269
2025-06-26 15:00:00,60800.0,61280.0,60760.0,61280.0,173,89388
2025-06-27 10:00:00,61920.0,62560.0,61860.0,62260.0,32006,90342
2025-06-27 11:15:00,62280.0,63020.0,62280.0,62640.0,13896,90236
2025-06-27 14:15:00,62640.0,62680.0,62200.0,62440.0,6462,92828
2025-06-27 15:00:00,62440.0,63140.0,62420.0,63100.0,1256,93610
2025-06-30 10:00:00,63360.0,63360.0,62040.0,62140.0,17356,94281
2025-06-30 11:15:00,62140.0,62400.0,62060.0,62360.0,6777,94838
2025-06-30 14:15:00,62360.0,62740.0,62300.0,62640.0,457,95095
2025-06-30 15:00:00,62640.0,62740.0,61980.0,62080.0,1743,96543
2025-07-01 10:00:00,61920.0,62060.0,61320.0,61460.0,10661,96949
2025-07-01 11:15:00,61440.0,61600.0,61060.0,61180.0,5811,97778
2025-07-01 14:15:00,61180.0,61780.0,61080.0,61640.0,7182,98305
2025-07-01 15:00:00,61640.0,62600.0,61640.0,62480.0,9797,96937
2025-07-02 10:00:00,62500.0,62960.0,62280.0,62500.0,10931,97788
2025-07-02 11:15:00,62500.0,63100.0,62380.0,63040.0,9266,97567
2025-07-02 14:15:00,63020.0,63800.0,62840.0,63460.0,4658,95005
2025-07-02 15:00:00,63460.0,63860.0,63280.0,63560.0,8781,93528
2025-07-03 10:00:00,63660.0,63660.0,62640.0,63020.0,14021,96994
2025-07-03 11:15:00,63020.0,63900.0,63000.0,63840.0,7957,97936
2025-07-03 14:15:00,63820.0,64140.0,63600.0,63760.0,3173,98453
2025-07-03 15:00:00,63760.0,63960.0,63560.0,63720.0,5768,98399
2025-07-04 10:00:00,63900.0,64200.0,63160.0,63500.0,12044,99105
2025-07-04 11:15:00,63500.0,63700.0,62900.0,62920.0,9081,98093
2025-07-04 14:15:00,62920.0,63300.0,62760.0,63020.0,3295,97755
2025-07-04 15:00:00,63020.0,63260.0,62920.0,63020.0,4776,97049
2025-07-07 10:00:00,63140.0,63340.0,62840.0,63140.0,9345,97676
2025-07-07 11:15:00,63140.0,63380.0,63060.0,63240.0,2927,97699
2025-07-07 14:15:00,63240.0,63480.0,63000.0,63080.0,3485,98176
2025-07-07 15:00:00,63080.0,63520.0,63020.0,63340.0,29,97999
2025-07-08 10:00:00,63440.0,64280.0,63060.0,63980.0,14727,97373
2025-07-08 11:15:00,64000.0,64280.0,63720.0,63920.0,13609,95316
2025-07-08 14:15:00,63920.0,64680.0,63500.0,63820.0,19004,94122
2025-07-08 15:00:00,63700.0,63920.0,63520.0,63540.0,15,95105
2025-07-09 10:00:00,63660.0,63880.0,63460.0,63820.0,7888,96026
2025-07-09 11:15:00,63820.0,64560.0,63780.0,64280.0,9623,94918
2025-07-09 14:15:00,64280.0,64460.0,64060.0,64140.0,945,94858
2025-07-09 15:00:00,64140.0,64560.0,63980.0,64080.0,35,94359
2025-07-10 10:00:00,64200.0,64600.0,63800.0,63980.0,10981,95877
2025-07-10 11:15:00,63960.0,64520.0,63900.0,64140.0,9775,96609
2025-07-10 14:15:00,64140.0,64600.0,63840.0,64140.0,2,97943
2025-07-10 15:00:00,64160.0,64160.0,63840.0,63920.0,118,99240
2025-07-11 10:00:00,64000.0,64340.0,63720.0,63960.0,12612,101977
2025-07-11 11:15:00,63960.0,64400.0,63940.0,63960.0,8621,101206
2025-07-11 14:15:00,63960.0,64220.0,63340.0,63360.0,4991,104388
2025-07-11 15:00:00,63360.0,63960.0,63100.0,63920.0,2573,106621
2025-07-14 10:00:00,63900.0,67680.0,63900.0,66140.0,69734,105658
2025-07-14 11:15:00,66160.0,66240.0,65340.0,65800.0,1396,107349
2025-07-14 14:15:00,65800.0,66300.0,65760.0,66040.0,22,107216
2025-07-14 15:00:00,66020.0,66180.0,65840.0,66000.0,10,107100
2025-07-15 10:00:00,65840.0,65940.0,65280.0,65640.0,23455,111637
2025-07-15 11:15:00,65640.0,65920.0,65480.0,65520.0,241,111765
2025-07-15 14:15:00,65580.0,66720.0,64540.0,66560.0,3320,111193
2025-07-15 15:00:00,66540.0,66640.0,66060.0,66100.0,1625,108632
2025-07-16 10:00:00,66700.0,66720.0,65820.0,66120.0,17775,107409
2025-07-16 11:15:00,66120.0,66140.0,65460.0,65640.0,9969,108338
2025-07-16 14:15:00,65640.0,65920.0,65200.0,65560.0,12775,110459
2025-07-16 15:00:00,65560.0,66040.0,65540.0,65840.0,34,108026
2025-07-17 10:00:00,66120.0,66380.0,65580.0,65700.0,16697,109260
2025-07-17 11:15:00,65700.0,65820.0,65480.0,65580.0,6016,109936
2025-07-17 14:15:00,65580.0,69160.0,65560.0,67100.0,58406,106066
2025-07-17 15:00:00,67100.0,67460.0,66720.0,67180.0,2881,105305
2025-07-18 10:00:00,68200.0,69140.0,67940.0,68440.0,51505,108099
2025-07-18 11:15:00,68460.0,68640.0,67340.0,67820.0,8349,110308
2025-07-18 14:15:00,67820.0,68600.0,67400.0,68580.0,22639,109293
2025-07-18 15:00:00,68580.0,69000.0,68360.0,68620.0,9035,109321
2025-07-21 10:00:00,69680.0,70260.0,68940.0,69800.0,43425,113088
2025-07-21 11:15:00,69800.0,70100.0,69500.0,69920.0,3172,112729
2025-07-21 14:15:00,69920.0,70440.0,69340.0,69760.0,392,113404
2025-07-21 15:00:00,69760.0,70200.0,69660.0,70200.0,195,114678
2025-07-22 10:00:00,70660.0,70880.0,70080.0,70380.0,31736,118385
2025-07-22 11:15:00,70380.0,71380.0,70260.0,71220.0,6197,120281
2025-07-22 14:15:00,71220.0,73240.0,70420.0,71560.0,2204,120329
2025-07-22 15:00:00,71560.0,72300.0,71540.0,71800.0,56,119827
2025-07-23 10:00:00,72580.0,73680.0,71780.0,72800.0,85273,135855
2025-07-23 11:15:00,72540.0,72900.0,67500.0,69120.0,4045,138947
2025-07-23 14:15:00,69100.0,70120.0,68320.0,68860.0,490,135178
2025-07-23 15:00:00,68860.0,69000.0,68140.0,68620.0,639,132094
2025-07-24 10:00:00,69360.0,70120.0,68460.0,69760.0,60111,131021
2025-07-24 11:15:00,69800.0,74480.0,69760.0,74460.0,40735,138325
2025-07-24 14:15:00,74440.0,76280.0,73600.0,75300.0,4309,149399
2025-07-24 15:00:00,75440.0,76080.0,73260.0,75000.0,352,147029
2025-07-25 10:00:00,76000.0,77980.0,75180.0,77880.0,89803,153817
2025-07-25 11:15:00,77880.0,79120.0,77720.0,78180.0,20431,162369
2025-07-25 14:15:00,78160.0,78580.0,75940.0,77920.0,88174,166117
2025-07-25 15:00:00,77960.0,79160.0,77640.0,79160.0,344,168008
2025-07-28 10:00:00,72600.0,76240.0,72000.0,75740.0,162906,169268
2025-07-28 11:15:00,75740.0,77260.0,73900.0,74160.0,36173,177524
2025-07-28 14:15:00,74220.0,74540.0,71420.0,71420.0,74643,168958
2025-07-28 15:00:00,71420.0,71420.0,71420.0,71420.0,32,168736
2025-07-29 10:00:00,69960.0,70800.0,68300.0,69700.0,161338,161339
2025-07-29 11:15:00,69720.0,70840.0,68420.0,70720.0,30607,163471
2025-07-29 14:15:00,70720.0,71260.0,69820.0,70220.0,52005,163218
2025-07-29 15:00:00,70260.0,70840.0,70200.0,70560.0,3030,163120
2025-07-30 10:00:00,72620.0,73680.0,71640.0,73020.0,143638,184607
2025-07-30 11:15:00,72940.0,73480.0,72360.0,72560.0,25591,193631
2025-07-30 14:15:00,72580.0,73180.0,68540.0,69080.0,174443,186701
2025-07-30 15:00:00,69100.0,71340.0,68980.0,70580.0,25699,185345
2025-07-31 10:00:00,69000.0,69120.0,67640.0,67800.0,121727,188776
2025-07-31 11:15:00,67800.0,68440.0,67080.0,67800.0,39987,190979
2025-07-31 14:15:00,67760.0,68860.0,67260.0,67420.0,11107,195429
2025-07-31 15:00:00,67420.0,68620.0,66940.0,68600.0,178,195732
2025-08-01 10:00:00,69160.0,69900.0,68520.0,69120.0,115741,201445
2025-08-01 11:15:00,69120.0,69300.0,67900.0,68740.0,34594,204027
2025-08-01 14:15:00,68740.0,70120.0,68480.0,69460.0,5967,208664
2025-08-01 15:00:00,69440.0,69440.0,68720.0,69240.0,880,205868
2025-08-04 10:00:00,69320.0,70700.0,68100.0,70160.0,152266,216800
2025-08-04 11:15:00,70160.0,70320.0,69160.0,69580.0,20633,216751
2025-08-04 14:15:00,69640.0,69860.0,69140.0,69700.0,36571,217185
2025-08-04 15:00:00,69700.0,69840.0,68920.0,69040.0,123,215949
2025-08-05 10:00:00,68980.0,69680.0,68580.0,69600.0,98182,230380
2025-08-05 11:15:00,69600.0,69920.0,69100.0,69260.0,32037,230201
2025-08-05 14:15:00,69300.0,69600.0,67160.0,67840.0,7356,239493
2025-08-05 15:00:00,67840.0,68560.0,67560.0,67840.0,288,232062
2025-08-06 10:00:00,68120.0,68540.0,67620.0,68380.0,122817,244124
2025-08-06 11:15:00,68380.0,68800.0,67960.0,68500.0,41565,251823
2025-08-06 14:15:00,68520.0,68860.0,68280.0,68520.0,10291,255908
2025-08-06 15:00:00,68520.0,69800.0,68380.0,69620.0,411,257770
2025-08-07 10:00:00,69760.0,70860.0,69340.0,69800.0,221641,270912
2025-08-07 11:15:00,69820.0,72000.0,69640.0,71820.0,153330,281155
2025-08-07 14:15:00,71820.0,73500.0,71620.0,72280.0,41755,296832
2025-08-07 15:00:00,72260.0,72760.0,72260.0,72720.0,913,298706
